,Coach Name,Year,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58,Feature 59,Feature 60,Feature 61,Feature 62,Feature 63,Feature 64,Feature 65,Feature 66,Feature 67,Feature 68,Feature 69,Feature 70,Feature 71,Feature 72,Feature 73,Feature 74,Feature 75,Feature 76,Feature 77,Feature 78,Feature 79,Feature 80,Feature 81,Feature 82,Feature 83,Feature 84,Feature 85,Feature 86,Feature 87,Feature 88,Feature 89,Feature 90,Feature 91,Feature 92,Feature 93,Feature 94,Feature 95,Feature 96,Feature 97,Feature 98,Feature 99,Feature 100,Feature 101,Feature 102,Feature 103,Feature 104,Feature 105,Feature 106,Feature 107,Feature 108,Feature 109,Feature 110,Feature 111,Feature 112,Feature 113,Feature 114,Feature 115,Feature 116,Feature 117,Feature 118,Feature 119,Feature 120,Feature 121,Feature 122,Feature 123,Feature 124,Feature 125,Feature 126,Feature 127,Feature 128,Feature 129,Feature 130,Feature 131,Feature 132,Feature 133,Feature 134,Feature 135,Feature 136,Feature 137,Feature 138,Feature 139,Feature 140,Feature 141,Feature 142,Feature 143,Feature 144,Feature 145,Feature 146,Feature 147,Feature 148,Feature 149,Feature 150,Avg 2Y Win Pct,Coach Tenure Class
376,Josh McDaniels,2022,46,1,0,0,0,2,14,2,1.0137564578265243,0.7400423227029954,0.3098225899079825,-1.0308153598312326,1.177096714914733,0.46010927225726433,0.32703658139089953,0.5451543522469583,0.525236437508738,-1.0112676218787073,0.49193160363188954,0.5511531238623217,0.6983344842013632,0.3307741579876909,0.9363146444430969,-0.1398944534894439,0.9674289657378151,-0.8319766980792692,-0.5432620460761716,0.8471968237164581,-0.21378713545035397,1.1112754883893412,-1.0170928825074876,0.4146555219315441,1.037443101917915,0.7182242911351711,1.0537207637805828,0.26259150043562596,0.548126722424556,0.08267195315639579,0.6452967065497442,1.1682043992486686,0.4736149125616021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17795408120599165,0.2659534592735649,0.18002481423945965,-0.36364898301210347,0.178864357133446,0.23780313153496963,0.6197050733018794,0.5654671654086896,0.027973231456141306,-0.681081334969629,0.2282818122335478,0.4659471832884558,-0.37113896861880197,-0.4857780366776769,-0.32798687797201587,-0.3880712544793001,-0.44847933131534545,-0.0318901401902055,0.49614378365195133,0.21639141766302744,0.5677911416581845,-0.18518754948093274,-0.584393460118923,-0.7640012678144503,-0.1932377208193835,-0.02618577494598985,-0.2421044941672561,-0.26307542311648435,-0.749585571997527,0.43488885885000045,-1.0968433332607277,0.29324566226779847,0.026903131034087813,0.8550526674905794,0.5892853959345348,0.3293866648222633,-0.5621941578024716,0.34850891678282375,-0.857748699054841,-0.7905495464720559,-0.38391182007787517,-0.09224744344041758,-0.6472953644702856,0.3478223751549424,-0.3484050423370943,1.138409705868373,1.2917574881273959,1.178250988159481,1.0194451314745812,0.9661460036135725,-0.6324607198120789,0.1946648669256678,0.10929575154708321,0.5080383730966241,0.8338500153953371,-0.5559169408002396,-0.02709771438700255,-0.024521565657006805,0.15956911587988926,0.705140929829882,-0.0645070219162649,-0.1910268203281355,-0.06359372566144308,0.42503813159773585,0.07330095460457944,0.3584480493913128,0.5441176470588236,0.1667436329513412,1.195798567042859,0.6761528986334207,0.31485053923560713,0.6472831035146756,0.13301112868415182,-1.3054603648896688,0.7299158071049975,0.5,0.36397058823529416,-1
377,June Jones,1994,41,0,1,0,0,4,3,0,0.497896933731314,0.27295465967072285,0.6442098974157148,0.5922848895421969,-0.27102209308739716,0.6270226730654077,0.8797979197597735,0.7757754201763783,2.0776210340081374,0.5733810240931577,0.3272993837311372,0.6622849995263093,-1.35357764029668,-0.8197301639560557,-1.5634690376352054,0.16373404335482522,-1.108011305792499,0.25049937129420297,0.3641864367299911,-1.1603592006775865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,0.3534487598546341,1.9668894940759365,0.23601616512242035,1.6059624065926021,0.5832441009458236,2.4114832107408,-1.4206031151655856,0.6347189224283476,0.0,0.5,1
378,June Jones,1998,45,1,1,0,0,4,3,3,0.497896933731314,0.27295465967072285,0.6442098974157148,0.5922848895421969,-0.27102209308739716,0.6270226730654077,0.8797979197597735,0.7757754201763783,2.0776210340081374,0.5733810240931577,0.3272993837311372,0.6622849995263093,-1.35357764029668,-0.8197301639560557,-1.5634690376352054,0.16373404335482522,-1.108011305792499,0.25049937129420297,0.3641864367299911,-1.1603592006775865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.048645203565842364,0.4344216935925041,1.149291863067459,0.3830524906039689,0.05405485856403885,1.1541548935079866,1.1550860710484667,1.095789417713212,0.6937077213447961,1.0549490007151139,0.2936098995554792,1.2550158094980461,-2.3631791921152785,-1.348537288950867,-0.7967191389363805,0.6452023624879025,-1.5919705103160993,0.22216393237122598,0.29725315439762046,-0.6939289146287235,,,,,,,,,,,,,,1.1547603804558264,1.767396992980623,1.8709211383922624,-0.2552640318594915,1.0438708437430348,1.216011576457756,0.6326676298588215,1.995387214389632,1.0813643059220837,-0.21073923109960627,1.686185344892411,1.4410737963788123,-0.2715868775128254,0.22174532312259707,0.6824846877854913,0.7458288959755598,0.15543466274154039,-0.1037974047706325,-0.39647730412034665,-0.6082291267919917,,,,,,,,,,,,,,0.375,-0.8064850448985321,1.293821040477919,-1.0425696277889467,0.5599211222150953,-1.1544851244774232,-0.1182809213854866,0.2094728183399335,0.48440166349830605,0.0,0.3,0
379,Kay Stephenson,1983,39,0,0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5347222222222222,-0.539871790074097,-0.8665584565020741,0.3803151547113336,-1.363088518473855,0.3352936000950983,-0.985279647206488,-0.38799357909090476,0.310048115205283,1.0,0.3125,1
380,Keith Molesworth,1953,48,0,8,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.25,0
381,Ken Meyer,1977,51,0,5,0,0,4,4,0,0.9005715124343608,0.9862274824185795,0.7334736037336962,-0.9914509068539997,1.0295246644918805,-0.7517325194567773,-1.0416974190461779,0.10283521852454243,0.37436600254625896,-0.8508405025853507,1.1324977156053353,-0.11442737683552465,1.7988615986836676,1.2507032301888483,0.8882881909827366,0.2670035826515923,1.5728131708397282,-1.1982788528469708,-0.3715352114278091,-0.4918091514953068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4642857142857143,-0.221749578697294,-0.5483103716188309,-0.2628943277315203,-0.8698890352299674,-0.1454902764185999,-1.1557206709897836,-1.3751797661919278,0.3099251501860326,0.0,0.35714285714285715,0
382,Ken Whisenhunt,2007,45,0,2,0,0,7,3,0,0.5485514953445035,0.3710564908819018,0.4575348056653121,-0.1580674708764184,0.44494674378479765,-1.104790729591418,-1.5053344701885596,-0.23956890153279167,0.1069319733605167,0.0998208144676674,0.9828484599994329,-0.2060650747155576,1.658397163803821,1.1033866773682128,0.7585113097912132,-0.061308345746852566,0.9526513066887711,-1.2954019574678604,-0.84327687480141,0.3912640906915073,-0.35808804396937255,0.5600598729215284,-0.19640035384600343,1.2047264272585771,0.3792862153468686,0.41460280855122816,0.5406339681607105,-0.28517857811515124,0.3769149585942413,0.15972636896532877,0.0718217835391637,1.1583971349524627,-0.019601488523217348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,-0.26655822480495345,1.1108096674358992,0.27240685496008327,0.14323561889428849,0.008325659582041539,0.5774317482830736,0.2582454101744764,0.7818207784231977,0.0,0.53125,2
383,Ken Whisenhunt,2014,52,1,2,0,0,7,4,6,0.4896210281721549,0.5700646155035038,0.6492919408290923,-0.2973516442002324,0.7077180208676137,-0.6730586308239327,-1.2157003966614381,0.05920613296188418,0.29666061210803274,-0.14900002571708676,1.206233438716146,0.13850929037895737,1.489663274328406,0.9443628703425836,0.3478225530953666,-0.12540397772434075,0.8294071346281399,-1.0175458037131935,-0.7658832256779468,0.6015521396052845,-0.875669629693893,0.8847672264390619,-0.23300154850311228,1.6675224683611978,1.080424887097157,0.9102604222069455,0.7610219985586175,-0.42769707537762236,0.9175004326667353,-0.2642875944188821,0.5480365444895887,1.1265250118338979,-0.16791712739690834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13472649356138258,-0.4962605518359382,-0.46656025880524504,1.1909865230623142,-0.4088544790219693,0.4779721283306164,0.919092520348566,0.2394368589748335,-0.060641246691505724,0.9750901220323529,-0.46995673297201074,0.33456921240971044,-1.4773485563785258,-1.3384475928445736,-0.322978885685079,-0.8014793958701238,-1.3591109965529273,0.9586816832078022,0.932818650850272,0.12396979507529697,1.054037725741667,-0.6258068341679803,0.9620787446054876,-1.0579373156363168,-1.0939971361040002,-0.758873405219234,-0.46698436412601696,-0.49636488926686234,-1.007688116455783,0.16445392575607168,0.4364619074485215,-0.1775354437702367,0.3891263449511518,0.4943847422205927,0.313237942071108,-0.09729364668196812,0.33814735866649154,0.16103813627230334,0.020783381628244408,0.24452696333464743,0.1940804477760686,0.26192796670374746,0.27438191690923686,-0.05350548854647291,-0.32354886058185905,0.4913370249637477,0.33364147228954555,0.2768371983425516,0.09008742094847916,0.4918634927445276,1.0249027226030847,0.7293583794473997,0.3927104275000672,1.2814415075606407,0.09400460652771843,0.0496850709888171,-0.41492768907490135,-0.5394637517543392,-0.34313709899332956,0.04897984605759598,0.8394150984681265,-0.5317470064865119,-0.08559505258405557,0.2616943304861162,0.6156716124464497,-0.7109666938746049,0.40625,-0.3245711389161485,0.9741038366656094,-0.6213932139037401,0.2631729749811678,-0.37117573892910194,0.031474197162874654,-0.0994156608631354,0.2012663056146066,0.0,0.13392857142857142,0
384,Kevin Gilbride,1997,46,0,4,3,5,0,8,0,0.28113423542323746,0.7816510130201986,0.7790210891315681,0.678883427427708,1.0339717191203013,1.3174092347808999,1.194971883387396,1.1638447311194804,0.5359549521869675,0.24349212323520128,0.32176699667428665,1.3629754707950674,-0.963870106853554,-0.3378840782998935,-0.1045179123063859,0.6271513293186938,-0.08645480666043262,1.3715267572673038,1.1616274050059814,0.5836546531704807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53125,-0.3607668456256352,0.12319172888778157,-0.48809546828087036,0.190704883561875,-0.5878570269299628,-0.18406987034144306,0.13326687730619785,0.0641501525172019,1.0,0.29166666666666663,0
385,Kevin O'Connell,2022,37,0,0,0,0,3,3,0,-0.3124778011640515,-0.20012822487611048,0.02665140594537167,0.28953083673581836,-0.6222640511860443,-0.08516592252960568,-0.15191768875573167,-0.052889945887522126,-0.12332321995012603,0.5296525879236312,0.08211408636536725,-0.12725464576578469,-0.37764581944543707,-0.37193469376091426,-0.576923127067455,-0.2354469368320092,-0.36933800683675616,-1.168935135691082,-1.112355219222885,-1.697773441117877,0.17960026923643088,-0.2402138918431227,0.2531685034929905,-0.4737676829253595,-0.6580763734643283,-0.2766171486488316,-0.3079083255385197,-0.47608629667314023,-0.2516128632533598,-0.7914079758777524,-0.36721503109017634,0.10403620577830035,-0.2697515716165985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4540441176470588,0.47522098405579094,1.0376332007401454,0.8236311531568979,1.2271980552307085,0.9687148780022393,1.0541936242206598,0.31382092043278914,-0.7436454843040294,0.0,0.6323529411764706,-1
386,Kevin Stefanski,2020,38,0,0,0,0,5,1,0,0.6325810566021509,0.1525669097782512,0.679768038058257,-0.3230511536984927,-0.3042525553620155,-0.900833084856025,-1.530411610744279,-0.4526890807334908,0.2017265936266749,-0.8528747924554564,1.1001135708133158,-0.8484318349645792,1.142876359146236,0.8222117868739095,1.0119783562862,0.4339107766661388,0.3716547535965199,-0.928188625575038,-0.1725736340741012,0.5841177722277853,-0.6718710131470252,0.9066192554631908,-0.3784164428127003,-0.1517003730547249,-0.2426641638109265,0.3703915491029899,0.9126317780586952,-0.8253712316429991,0.7494500951487659,-0.6917301054107032,0.4776408896875905,0.7200532664708074,0.5299520524137578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421875,-0.3226303887323524,0.39782908737554146,0.10473735074775746,0.8690642820398198,0.3266763325239762,0.27097944229063065,0.5584537644022001,0.6262724621223328,0.0,0.5790441176470589,-1
387,Kliff Kingsbury,2019,40,0,0,3,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-1.399796115256784,0.6546745778554313,-1.645786791526125,-0.35768865538594663,-1.8480597158790981,-0.8138369008850489,-0.5631687572302506,0.8084283147162866,0.0,0.421875,1
388,Kyle Shanahan,2017,38,0,0,0,0,2,9,0,0.10710751384801635,0.68066089959879,0.6647995288637778,0.2852374062990599,0.6069731506105634,0.26582376470349506,0.23444343859226302,0.6141967664870557,-0.10193828112200928,0.28697254944590816,0.680182226128357,0.5974971327697975,0.006174449373470693,0.00838082262026401,0.3578236045865421,-0.010361875802688658,0.1473123405867868,-0.09097596036230621,-0.024539012588966083,-0.1051057165523165,-0.03314260552657506,0.11436096911073276,0.4255880548477695,0.2569767576496702,0.23555246002987829,0.5845171962124355,0.12748568250899706,-0.5447494486695833,-0.11162358334668131,0.2607834788409596,0.08258583836981269,0.422711208206058,-0.1743768802792781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21875,-1.4858014404386175,1.283638171136518,-1.5751627133857322,1.653001834182668,-1.3160938026692013,0.8540175622931161,-1.1282522722572677,-0.324972901076208,0.0,0.3125,2
389,Lane Kiffin,2007,32,0,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875,-1.5115019240205023,0.47159587842191153,-1.1854924488867997,-0.4582595434778177,-1.1144258844579578,-0.7757700359605973,-1.107707184178368,0.919100281187512,0.0,0.25,0
390,Larry Wilson,1979,41,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7321428571428572,0.7557377881733287,-1.303299597588798,0.8864857635139429,-1.5108978030711813,0.34349704374484724,-1.1491795746894606,0.5682320664946745,-0.2297580394818135,2.0,0.6666666666666666,0
391,Leeman Bennett,1977,39,0,0,1,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,-1.042138190136763,0.30376696712629137,-1.327578008165083,0.7444988185339088,-1.216230492391763,0.13670077718172,0.21862826209815056,1.177165749310693,0.0,0.53125,2
392,Leeman Bennett,1985,47,1,0,1,0,7,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08232020562540614,-0.18181992403792072,-0.41330457073630283,-0.404444801106447,0.07872670798343832,-0.10134893819684308,-0.06470647637528656,-0.22178641551384173,0.022376888256719445,-0.2401967204777101,-0.35012807698809784,-0.13597764734024884,0.09388475741985397,-0.10700922379837845,-0.17062782075787905,-0.25341026067699957,0.08756460813021479,0.46710231661700635,0.939055237446405,0.4662161951073435,,,,,,,,,,,,,,-0.12159329958431586,-0.18496362677716813,-0.15310913995838493,0.47438754823978874,-0.3516375201568407,0.26096986147050905,0.6181287752214099,0.155739321606958,-0.141338589927711,-0.3074631017618863,-0.17068801116505586,-0.3196085007785221,-0.5784992792113571,-0.5935193429651041,0.12312896070673518,-0.375181893001341,-0.6243519486960195,0.1736739452494962,0.3379057969350738,0.7393936666415014,,,,,,,,,,,,,,0.25,-0.7896869865146083,0.6209519386303273,-0.8794347003968996,0.26706924992322323,-0.8878509977048873,0.08717531927424882,-0.16939836938655914,0.42512878147803856,0.0,0.125,0
393,Lenny Sachs,1926,29,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0
394,Leo Lyons,1923,31,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,-0.36235029785869055,0.1735868302448769,,,,,,,,0.0,0
395,Les Steckel,1984,38,0,0,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5277777777777778,-0.16863117135898942,0.2450035539406371,-0.31174927672714553,0.2275828768421144,-0.5889965289911804,0.03989692885269096,0.3923801805443761,-0.9778113445431522,1.0,0.1875,0
396,Leslie Frazier,2010,51,0,2,0,9,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0220283968431212,-0.1511549131164947,-0.12556877868145613,0.04912678744452651,-0.3669421610108561,0.549581508323189,0.4124031690328743,0.3953501412159004,0.06193807457822326,-0.3220560880894877,-0.04733766007067625,0.29197393948033223,-0.6848814342872381,-0.6501208994798168,-0.5969389529482418,-0.6299527861796254,-0.5060537158519748,0.6685688057925714,0.6937459443752836,-0.5150527846816123,0.17734354501919214,-0.1522156121523833,-0.030138792653898423,-0.5487655661075073,-0.4232629353690194,-0.2529305670344722,-0.2707190420057066,-0.04192346563550064,-0.15113966782699875,-0.45259994826610744,-0.35760818463819183,-0.10148566981781222,-0.46162051298240886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,0.9988247425387722,-0.4252970490556171,0.6047172796870776,-0.9549486583315434,0.35780781318192795,-0.530298109654153,-0.2570979403833875,-0.2588377673084954,2.0,0.34375,1
397,Lindy Infante,1988,48,0,0,5,0,3,4,0,1.2595980893194496,0.8621698138235778,0.8845740767761666,-1.5858874652982469,1.0491025278905086,1.246345160424905,0.4576361122414844,1.1674825444965697,0.5226314783581416,-1.6151138626416681,1.2128837478557866,1.1084641716103563,-0.2125705325290863,-0.5156554959883186,0.9774260601280492,-0.7273485726370614,-0.03426230759191053,0.11086436439814126,0.09452729959061837,0.6982158414893487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30833333333333335,-1.2520626843643434,0.48666378570087687,-0.5925646973476486,-0.19090192737095132,-0.5936425179490021,-0.4630131785761399,0.17500421339913014,0.5665707716954818,0.0,0.4375,1
398,Lindy Infante,1996,56,1,0,5,0,3,5,4,0.962871522105592,0.5576230944093206,0.7046624812299209,-1.5450340910575666,0.6463023317451739,0.7522166882428751,-0.07406484331819888,0.7595785329900853,0.36006038579176575,-1.5643400383551072,1.0692429118211149,0.6103022520077932,-0.017079358040491634,-0.31999778140599344,0.8230568983051002,-0.5937120038124143,0.07373186191059507,0.012652134535136828,0.25786048253006183,0.5878767920599064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5441305450501585,-0.34070225164621426,-0.38360396752062964,1.0396468898624256,-0.11630045276853974,0.8026418001719877,1.0279339784953594,0.34341733717397227,-0.10786703267419429,0.4654619559052826,-0.6329917559757988,0.5186609203036083,-1.3601190408511177,-1.0765508051140662,-0.6125791811105733,-0.2552716425590025,-0.8616069636123029,-0.551329025231215,-0.32853933424733456,0.21335950843768534,,,,,,,,,,,,,,0.20720265906964397,0.09138121407500505,0.07562846803305509,0.22462953926063695,-0.039069383238715436,0.003536770771566944,-0.2497922122036997,-0.07544783284186793,-0.24342671356109136,0.0758372455989677,0.061735247316116584,-0.17942450803713242,0.34733856401013047,0.2851919533977918,0.1586679755408863,0.27622409005558274,0.4235869028383627,0.7571354798236236,0.4913018997629729,-0.9223697598811615,,,,,,,,,,,,,,0.53125,-0.2598773043790515,-0.3953276056869575,-1.0305058314247066,0.04530995321626835,-0.1233113761584026,-0.3961022562151111,-0.5394715114243369,-0.5859177568561629,0.5,0.375,0
399,Lisle Blackbourn,1954,55,0,2,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3541666666666667,-0.13114818044109694,1.0665812454796795,0.017511001880661736,-0.09120351080422609,0.032115974854074025,0.24368793248128806,0.20193066953571615,1.2680949347875856,0.0,0.41666666666666663,1
400,Lone Star Dietz,1933,49,0,0,0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-1.1575332242151737,-0.494821866911966,-1.3666475276231105,,0.0567047977123751,,,0.6633249580710799,0.0,0.5,0
401,Lou Holtz,1976,39,0,8,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35714285714285715,-0.009338216911971092,1.5790622211410692,-0.026000778740131354,1.3385154053376827,0.31053961585880824,1.5825250323374804,-1.1601718962575633,0.24137464743045228,0.0,0.23076923076923078,0
402,Lou Mahrt,1927,23,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,-1.0934872410891627,-0.06792819425500606,,,,,,,,0.1875,0
403,Lou Saban,1970,49,0,0,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,-0.23015187707127088,1.0964595673861457,-0.19889351699533558,1.1233546157298528,-0.24270768694023662,0.7880502570555744,-0.702294975920334,0.09445396581200571,0.0,0.33531746031746035,0
404,Lou Saban,1972,51,1,0,0,8,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8097588955760708,0.036794373596377494,-0.41714895925594464,0.634450080845331,-0.2697032917714177,-0.333922965143997,0.2487116686952403,-0.48317044913943374,-1.4425820313098978,1.1488835526956849,-0.7983999121995122,-0.21979518950385601,0.5093210500695474,0.5718520230040364,0.33867263288971566,0.39660052398094475,-0.0378205036513925,0.18033832745333195,0.29942391226432663,-0.34493377275007153,,,,,,,,,,,,,,-0.024567812818834654,-0.527681576837542,-0.4511690389406551,0.09224995424721186,-0.9723886803476858,-0.7850694783051089,-0.05732302253176605,-0.21826935810192238,0.8301819649210409,-0.4085890549085519,-0.4664842821898078,-0.629950225273185,-0.6904572974775501,-0.6206827524424258,-0.6863704135532597,-0.31165092761993257,-0.9024495591301406,0.18835360069407736,0.000693456639706394,0.5469853127868334,,,,,,,,,,,,,,0.1607142857142857,-1.4407696501497138,1.6392740890868227,-0.7885894411645198,0.5319365772155009,-0.3926911600968789,0.2627325070571855,-1.7469519338954154,1.9432828411654308,0.0,0.4821428571428572,2
405,Lovie Smith,2004,46,0,13,0,0,5,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15572268557723626,-0.6536440796158575,-0.09139108098823656,0.8897033402309344,-1.0868041121373622,-0.3184550854023055,-0.5604429382914451,-0.515771227043218,-0.5708293578351841,0.39010005343818294,-0.1867771868865434,-0.8652067688176368,-0.865536786911158,-0.42141762247183756,-0.33989371940111673,0.16676647792356905,-0.5320759290833523,0.2445700419342635,-0.2294698800599404,-0.2609959596501259,-0.1466469925174522,-0.6226648938930103,1.2775204048581743,-0.7143098191243444,-0.9628936002573463,-0.5142582086449011,-0.585245255776087,-0.7813253924886338,-0.7328465524720472,0.8601127309753065,-0.3457517034304245,-0.19574898514188108,0.14650028556856245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34375,-0.8999621651419014,0.4174477942307072,-1.3566258724008105,0.2172067058539761,-1.4751210872720841,-0.0258882019452384,-0.686563961015259,0.4552665745085095,0.0,0.5,2
